Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 1 year posts,1,num_users_comments,0.47000000000000003,-0.10190100551157147,"(-0.130071033255492, -0.20084513200610102, -0.0120402586742565, -0.11838357380249699, -0.213013107255292, -0.130856565767054, -0.0594188355906254, -0.019524682752686002, -0.131368563609768, -0.00348830240194286)",-
Growth 1 year posts,1,avg_gap_posts,0.3,-0.06354250060822156,"(-0.142058342225651, -0.13969584659629503, -0.00633290326046999, -0.0623170348379702, -0.10817892812902902, -0.0575251138144635, -0.0369514148541929, -0.00969501164412124, -0.0714790138474726, -0.00119139687255006)",-
Growth 1 year posts,1,days_until_n,0.23504329004329003,-0.04825434713575955,"(-0.0764934522486015, -0.0894250407003199, -0.00354465757375568, -0.0665336862008736, -0.0952278082412152, -0.0632293283871751, -0.0220757251735669, -0.008399138245204, -0.0572789049554363, -0.000335729631447291)",-
Growth 1 year posts,1,num_comments,0.2011904761904762,-0.04279199962171275,"(-0.149333284846327, -0.0749941511591021, -0.00373347167804739, -0.0352829402415484, -0.066375002325778, -0.0452875990618124, -0.0167142158242875, -0.00398013848428941, -0.0314597349999645, -0.000759457595970808)",-
Growth 1 year posts,1,median_comments_users,0.17468253968253972,-0.04856984500500468,"(-0.273524485613311, -0.0732108473872363, -0.00270030538233598, -0.0211736287340637, -0.0437232466506435, -0.0314797989574088, -0.0073038304758169595, -0.00239995122322767, -0.0294558612316113, -0.000726494394391674)",-
Growth 1 year posts,1,first_activity,0.15008658008658007,0.009480833311453728,"(-0.0106597132723184, -0.00513393821000592, 0.000438184666108837, 0.0106914769921139, 0.0181601583845495, 0.019986551570038997, 0.0139668442217709, 0.00643318287950465, 0.0397216214113213, 0.00120396447145352)",+
Growth 1 year posts,1,median_posts_users,0.14551587301587304,-0.022881009283356905,"(-0.0380416164755212, -0.0651839453269237, -0.00275329201289394, -0.0268120707727977, -0.033582357313457996, -0.0121981101110853, -0.0157083539435546, -0.00460182766511698, -0.0291669079293112, -0.0007616112829064059)",-
Growth 1 year posts,1,avg_gap_comments,0.11714646464646465,0.009567831510249243,"(0.0206613452947572, -0.0185387530941165, 0.000911260064106184, 0.0121800791790134, 0.0267227963830637, 0.0146572559643641, 0.0102923173554482, 0.00096277988918514, 0.0267217159867987, 0.00110751807987232)",+
Growth 1 year posts,1,median_replies,0.11366161616161616,0.017547239286650272,"(0.0812453897881694, 0.0264256071074994, 0.000890250275709077, 0.0125548306508845, 0.0287044076397114, -0.00174214947592909, -0.000997947801495877, -0.000209865123406974, 0.0281697090278714, 0.000432160777489485)",+
Growth 1 year posts,1,num_posts,0.11255050505050505,-0.0021857211539400676,"(-0.0041841071250219705, 0.0248150297817117, 0.0006078457061714, 0.00638503366124173, 0.0177097370305465, -0.0190380549908575, -0.0117292378518239, -0.00348590389676572, -0.0325780079600636, -0.000359545894539321)",-
